photo_filename,width,height,class,xmin,ymin,xmax,ymax
charlotte_1712741787486687595_20180212.jpg,1080,733,Intimissimi,34,8,1068,723
charlotte_1717631315778739026_20180218.jpg,1080,1350,Intimissimi,36,14,1008,1332
charlotte_1721181959897777814_20180223.jpg,750,750,Intimissimi,166,59,269,175
charlotte_1722078646234281160_20180224.jpg,640,640,Intimissimi,21,56,535,570
charlotte_1742975881594497039_20180325.jpg,1080,1080,Intimissimi,33,0,986,507
charlotte_1743942018062798509_20180327.jpg,1080,1080,Intimissimi,709,850,831,965
charlotte_1763358195022427173_20180422.jpg,1080,1080,Intimissimi,706,139,846,401
charlotte_1765337729326680501_20180425.jpg,1080,1080,Intimissimi,124,61,911,686
charlotte_1775534386024919012_20180509.jpg,1080,1297,Intimissimi,3,398,1015,731
charlotte_1780810521086181249_20180516.jpg,1080,1080,Intimissimi,180,58,882,992
charlotte_1791832648152772879_20180601.jpg,1080,1350,Intimissimi,14,17,1052,1315
charlotte_1798074280779408277_20180609.jpg,1080,1078,Intimissimi,225,21,852,1048
charlotte_1806239699780380440_20180621.jpg,1080,1350,Intimissimi,1,840,299,1201
charlotte_1818439926191025743_20180707.jpg,1080,1080,Intimissimi,59,0,1004,1030
charlotte_1822284058630056050_20180713.jpg,1080,1327,Intimissimi,81,825,196,954
charlotte_1855543127098264043_20180828.jpg,750,750,Intimissimi,35,42,674,668
charlotte_1909998492702913474_20181111.jpg,1080,1080,Intimissimi,45,39,914,970
charlotte_1910032346271667714_20181111.jpg,1080,1080,Intimissimi,224,46,855,1054
charlotte_1911174496448742200_20181112.jpg,1080,1080,Intimissimi,0,1,1069,372
charlotte_1913479770323384943_20181115.jpg,1080,1080,Intimissimi,10,224,1044,886
charlotte_1919981431352196309_20181124.jpg,1080,1080,Intimissimi,4,4,838,868
charlotte_1927030327409021746_20181204.jpg,1080,1080,Intimissimi,0,181,1080,1079
charlotte_1928075849712290507_20181206.jpg,480,422,Intimissimi,4,3,343,299
charlotte_1931528209728556020_20181210.jpg,1080,1350,Intimissimi,0,24,1019,1106
charlotte_1931727169332194242_20181211.jpg,1080,864,Intimissimi,23,60,1059,783
charlotte_1936407594440818356_20181217.jpg,750,750,Intimissimi,47,14,692,679
charlotte_1944749016873433996_20181229.jpg,1080,1350,Intimissimi,765,110,1078,627
charlotte_956859606142432622_20150406.jpg,640,640,Intimissimi,0,0,639,500
chicago_1068068972486473396_20150906.jpg,640,640,Intimissimi,93,0,462,508
chicago_1091614414135484586_20151009.jpg,750,832,Intimissimi,64,13,607,718
chicago_1097601249744778983_20151017.jpg,320,168,Intimissimi,0,2,141,166
chicago_1117787012971039678_20151114.jpg,1080,648,Intimissimi,59,1,707,465
chicago_1128420062290317821_20151128.jpg,1080,1080,Intimissimi,23,0,814,898
chicago_1132358987222251212_20151204.jpg,1080,1080,Intimissimi,5,0,1018,869
chicago_1150946086987327497_20151229.jpg,1080,1080,Intimissimi,17,0,1080,842
chicago_1151904991756386580_20151231.jpg,1080,1080,Intimissimi,0,365,523,852
chicago_1157250836406339592_20160107.jpg,480,480,Intimissimi,27,6,475,473
chicago_1157507003250813146_20160107.jpg,1080,1080,Intimissimi,196,23,631,701
chicago_1157538546620421904_20160107.jpg,640,640,Intimissimi,15,87,630,536
chicago_1162602916429783809_20160114.jpg,1080,1080,Intimissimi,663,545,955,1062
chicago_1172539958587891772_20160128.jpg,1080,1080,Intimissimi,149,210,911,1067
chicago_1179567083043978790_20160207.jpg,480,480,Intimissimi,3,102,472,393
chicago_1186270496799147675_20160216.jpg,1080,1080,Intimissimi,28,28,1072,1042
chicago_1191707633532104546_20160224.jpg,1080,1080,Intimissimi,189,0,820,920
chicago_1196091562355491287_20160301.jpg,612,612,Intimissimi,54,0,597,583
chicago_1198724126958529688_20160304.jpg,750,750,Intimissimi,0,15,742,679
chicago_1203158814701988452_20160310.jpg,1080,1080,Intimissimi,254,154,796,720
chicago_1205261585065676581_20160313.jpg,1080,1080,Intimissimi,159,27,950,1080
chicago_1215712867635453527_20160328.jpg,1080,1080,Intimissimi,204,493,420,818
chicago_1224786116086977226_20160409.jpg,1080,1080,Intimissimi,655,879,823,1080
chicago_1225409666198640978_20160410.jpg,1080,1080,Intimissimi,191,1,877,1048
chicago_1225548119168419427_20160410.jpg,640,640,Intimissimi,3,103,324,469
chicago_1239193591122396063_20160429.jpg,480,480,Intimissimi,33,17,380,388
chicago_1248702692385138706_20160512.jpg,320,320,Intimissimi,29,3,320,312
chicago_1253308262974999546_20160519.jpg,1080,1080,Intimissimi,81,8,943,1044
chicago_1255627566405255700_20160522.jpg,1080,1349,Intimissimi,86,14,681,1149
chicago_1263032056121358445_20160601.jpg,640,640,Intimissimi,3,9,608,570
chicago_1269140265891118649_20160609.jpg,1080,1349,Intimissimi,0,33,917,824
chicago_1269264203187226426_20160610.jpg,1080,1080,Intimissimi,375,405,942,1079
chicago_1274004344733812247_20160616.jpg,1080,809,Intimissimi,94,82,858,788
chicago_1274995958375009460_20160618.jpg,640,640,Intimissimi,46,45,588,575
chicago_1279636130455464110_20160624.jpg,1080,1080,Intimissimi,38,87,1009,1004
chicago_1286974444081959664_20160704.jpg,480,480,Intimissimi,8,73,388,404
chicago_1289965178389262316_20160708.jpg,1080,1080,Intimissimi,294,554,829,926
chicago_1300918373789766499_20160723.jpg,1080,1080,Intimissimi,5,98,1079,1031
chicago_1301150725329878786_20160724.jpg,1080,1349,Intimissimi,614,711,746,808
chicago_1305394581390745084_20160729.jpg,640,640,Intimissimi,5,0,592,591
chicago_1314635357735990064_20160811.jpg,1080,1080,Intimissimi,134,51,781,367
chicago_1315209516564252025_20160812.jpg,1080,1222,Intimissimi,159,142,816,909
chicago_1330014947841457801_20160901.jpg,1080,1349,Intimissimi,5,160,1080,1194
chicago_1335382101318520706_20160909.jpg,1080,1080,Intimissimi,231,15,973,1062
chicago_1338196218945472446_20160913.jpg,1080,1349,Intimissimi,34,0,879,1153
chicago_1351261548887109244_20161001.jpg,1080,1080,Intimissimi,0,88,1080,936
chicago_1359509252246666083_20161012.jpg,1080,1080,Intimissimi,20,6,450,507
chicago_1363843707262983521_20161018.jpg,750,734,Intimissimi,3,16,738,712
chicago_1367167107003126620_20161023.jpg,1080,1349,Intimissimi,0,43,708,1033
chicago_1382941031049210374_20161113.jpg,1080,1312,Intimissimi,146,22,976,1281
chicago_1387471191895656150_20161120.jpg,1080,810,Intimissimi,0,46,146,248
chicago_1391604407476747703_20161125.jpg,1080,1080,Intimissimi,291,931,450,1062
chicago_1392109567168928768_20161126.jpg,750,750,Intimissimi,12,271,720,639
chicago_1396099446832234262_20161202.jpg,640,640,Intimissimi,7,0,640,615
chicago_1401713692907490208_20161209.jpg,640,640,Intimissimi,198,283,481,549
chicago_1409010983456198840_20161219.jpg,1080,1257,Intimissimi,214,106,716,485
chicago_1411275041240490383_20161223.jpg,1080,1080,Intimissimi,12,125,1072,1027
chicago_1416561730057937088_20161230.jpg,640,640,Intimissimi,7,47,587,564
chicago_1440754379606383324_20170201.jpg,1080,606,Intimissimi,0,93,1065,470
chicago_1450762362881865123_20170215.jpg,750,750,Intimissimi,14,32,690,715
chicago_1465563789025117434_20170307.jpg,1080,1109,Intimissimi,24,11,765,777
chicago_1470339950992963648_20170314.jpg,1080,1349,Intimissimi,8,269,937,887
chicago_1470620299924894059_20170314.jpg,1080,1080,Intimissimi,79,100,1037,947
chicago_1470620629128749262_20170314.jpg,1080,1080,Intimissimi,79,100,1037,947
chicago_1473179375154741112_20170318.jpg,320,399,Intimissimi,8,0,317,386
chicago_1474079711331497553_20170319.jpg,320,240,Intimissimi,5,9,320,208
chicago_1474441842580902007_20170320.jpg,640,468,Intimissimi,161,21,383,333
chicago_1479439853812472190_20170327.jpg,750,750,Intimissimi,35,33,709,685
chicago_1484590366632231126_20170403.jpg,1080,608,Intimissimi,75,9,605,553
chicago_1487273927151342200_20170406.jpg,1080,1080,Intimissimi,21,230,1048,862
chicago_1487645013559268782_20170407.jpg,1080,1080,Intimissimi,659,454,1003,596
chicago_1493289371214184811_20170415.jpg,750,938,Intimissimi,2,4,606,641
chicago_1495405029976629521_20170418.jpg,1080,1151,Intimissimi,148,0,763,735
chicago_1495658771132031291_20170418.jpg,480,480,Intimissimi,0,48,407,413
chicago_1499415453456784026_20170423.jpg,480,480,Intimissimi,3,17,452,447
chicago_1505813493676664637_20170502.jpg,1080,1080,Intimissimi,434,231,743,825
chicago_1508135005690616671_20170505.jpg,640,640,Intimissimi,95,0,539,621
chicago_1510183393269185728_20170508.jpg,640,472,Intimissimi,3,13,583,443
chicago_1512097968299500272_20170511.jpg,480,480,Intimissimi,5,18,480,459
chicago_1512130004694330818_20170511.jpg,1080,1350,Intimissimi,148,89,958,1218
chicago_1534125059600586743_20170610.jpg,1080,608,Intimissimi,0,91,893,251
chicago_1536475341472041781_20170613.jpg,1080,1080,Intimissimi,0,686,121,787
chicago_1538745060308188852_20170616.jpg,1080,1080,Intimissimi,0,53,1053,1023
chicago_1550150869948133982_20170702.jpg,1080,1349,Intimissimi,4,179,1065,903
chicago_1568195781716939109_20170727.jpg,640,640,Intimissimi,0,72,593,566
chicago_1571195390374732580_20170731.jpg,1080,810,Intimissimi,226,100,678,257
chicago_1621856005926544301_20171009.jpg,1080,1080,Intimissimi,48,395,328,689
chicago_1622545302703324441_20171010.jpg,320,320,Intimissimi,0,0,313,314
chicago_1627995028259757888_20171018.jpg,1080,1349,Intimissimi,107,15,953,1335
chicago_1629993564607142927_20171020.jpg,1080,1242,Intimissimi,13,0,1080,1239
chicago_1634677468656779061_20171027.jpg,640,360,Intimissimi,129,13,546,315
chicago_1636069628650567102_20171029.jpg,1080,1080,Intimissimi,81,13,1066,1043
chicago_1638247385351374860_20171101.jpg,1080,1080,Intimissimi,58,17,861,824
chicago_1658174888785475216_20171128.jpg,1080,1237,Intimissimi,151,21,903,1173
chicago_1660009782055929443_20171201.jpg,1080,1080,Intimissimi,47,48,914,1051
chicago_1661019395285331136_20171202.jpg,1080,1350,Intimissimi,102,102,1039,1236
chicago_1663520452225597550_20171206.jpg,1080,860,Intimissimi,751,2,1012,434
chicago_1666408416346001470_20171210.jpg,320,400,Intimissimi,0,3,288,394
chicago_1672624150344568451_20171218.jpg,1080,1345,Intimissimi,142,598,694,1002
chicago_1675488998423604558_20171222.jpg,640,640,Intimissimi,35,11,546,540
chicago_1676690477036280441_20171224.jpg,1080,1080,Intimissimi,210,246,862,739
chicago_1710684217787390233_20180209.jpg,750,750,Intimissimi,12,70,627,548
chicago_1720575026249712871_20180222.jpg,1080,1350,Intimissimi,40,12,930,1210
chicago_1722065966039074788_20180224.jpg,1080,1080,Intimissimi,18,62,1037,683
chicago_1727919749452707005_20180304.jpg,1080,1080,Intimissimi,15,0,1080,1075
chicago_1736065159469646347_20180316.jpg,1080,1350,Intimissimi,0,97,1018,901
chicago_1736495594245221291_20180316.jpg,1080,1114,Intimissimi,8,9,1039,1082
chicago_1741785255541797134_20180324.jpg,1080,1080,Intimissimi,48,23,1003,1047
chicago_1748050247320176729_20180401.jpg,1080,1079,Intimissimi,7,64,1045,973
chicago_1767795973966028037_20180428.jpg,640,800,Intimissimi,14,19,580,711
chicago_1780754181961785831_20180516.jpg,640,640,Intimissimi,0,5,491,504
chicago_1790730829515545397_20180530.jpg,1080,718,Intimissimi,91,0,1034,706
chicago_1805803678515511534_20180620.jpg,1080,1080,Intimissimi,119,974,251,1060
chicago_936367851842048169_20150308.jpg,640,640,Intimissimi,12,0,638,547
cleveland_1010453246588952317_20150619.jpg,640,640,Intimissimi,12,10,634,618
cleveland_1029859817797281874_20150715.jpg,480,480,Intimissimi,6,32,475,412
cleveland_1040839583633050586_20150730.jpg,1080,1080,Intimissimi,32,0,1037,1057
cleveland_1080159307162243997_20150923.jpg,1080,1080,Intimissimi,27,215,1042,671
cleveland_1088291684996550811_20151004.jpg,1080,1080,Intimissimi,27,113,1066,995
cleveland_1099950445618181534_20151020.jpg,750,750,Intimissimi,355,544,533,739
cleveland_1100691377414125452_20151021.jpg,750,750,Intimissimi,355,544,533,739
cleveland_1119037716723634127_20151115.jpg,320,379,Intimissimi,42,0,302,364
cleveland_1147828464374263674_20151225.jpg,1080,1080,Intimissimi,6,114,1064,911
cleveland_1179901270943800525_20160207.jpg,750,750,Intimissimi,0,66,711,679
cleveland_1208772015985532330_20160318.jpg,1080,792,Intimissimi,126,285,686,572
cleveland_1232572587154433396_20160420.jpg,480,480,Intimissimi,14,13,480,450
cleveland_1245447117030744994_20160508.jpg,1080,1080,Intimissimi,0,5,1003,1054
cleveland_1245448030459275840_20160508.jpg,1080,1080,Intimissimi,0,11,979,1051
cleveland_1256332445709321154_20160523.jpg,750,936,Intimissimi,269,0,414,172
cleveland_1309556309766792922_20160804.jpg,640,640,Intimissimi,13,17,615,598
cleveland_1376532007198511690_20161105.jpg,1080,1080,Intimissimi,356,515,773,632
cleveland_1379023002599088293_20161108.jpg,750,750,Intimissimi,29,75,750,726
cleveland_1408963768117849101_20161219.jpg,640,640,Intimissimi,0,0,505,522
cleveland_1442829422456583759_20170204.jpg,750,750,Intimissimi,17,224,670,696
cleveland_1457564882189717991_20170224.jpg,1080,1349,Intimissimi,24,46,1080,1349
cleveland_1461061132689357629_20170301.jpg,480,480,Intimissimi,58,45,474,414
cleveland_1466456544836410984_20170309.jpg,1080,1080,Intimissimi,54,11,1036,1019
cleveland_1476194927569618569_20170322.jpg,480,480,Intimissimi,10,73,475,437
cleveland_1479173229481819942_20170326.jpg,480,480,Intimissimi,59,22,412,291
cleveland_1493692864265064948_20170415.jpg,750,750,Intimissimi,0,19,697,552
cleveland_1502017650955895979_20170427.jpg,480,480,Intimissimi,58,8,468,432
cleveland_1507798883941475029_20170505.jpg,320,320,Intimissimi,3,2,288,320
cleveland_1511900032457925635_20170510.jpg,1080,1080,Intimissimi,176,23,868,736
cleveland_1526933250764625900_20170531.jpg,640,640,Intimissimi,8,71,585,540
cleveland_1532014556518749834_20170607.jpg,640,640,Intimissimi,9,70,538,462
cleveland_1533067516841887838_20170609.jpg,640,640,Intimissimi,170,0,585,413
cleveland_1542506250258882670_20170622.jpg,1080,1080,Intimissimi,196,455,303,583
cleveland_1547864520259641649_20170629.jpg,1080,1080,Intimissimi,153,132,833,773
cleveland_1555918049188922158_20170710.jpg,1080,1080,Intimissimi,744,694,896,784
cleveland_1558331119169238807_20170713.jpg,480,480,Intimissimi,1,58,476,452
cleveland_1576248921458349390_20170807.jpg,1080,1080,Intimissimi,44,4,869,935
cleveland_1579176257583580872_20170811.jpg,480,480,Intimissimi,0,117,480,473
cleveland_1583446793958221593_20170817.jpg,1080,770,Intimissimi,96,418,216,539
cleveland_1600920423301570849_20170910.jpg,640,640,Intimissimi,79,19,583,602
cleveland_1611985486444536074_20170925.jpg,480,480,Intimissimi,4,61,480,469
cleveland_1649059196517238616_20171116.jpg,640,640,Intimissimi,101,12,560,620
cleveland_1660402065183924527_20171201.jpg,1080,1350,Intimissimi,133,0,669,971
cleveland_1660421869268305610_20171201.jpg,1080,673,Intimissimi,32,350,1002,630
cleveland_1674964516251947192_20171221.jpg,1080,1080,Intimissimi,49,207,1034,837
cleveland_1688784716953525797_20180109.jpg,480,599,Intimissimi,33,159,403,516
cleveland_1693337469293756923_20180116.jpg,1080,1296,Intimissimi,149,22,967,1149
houston_1056846505796296942_20150822.jpg,1080,1080,Intimissimi,68,126,790,593
houston_1082469291918708261_20150926.jpg,640,640,Intimissimi,65,4,570,637
houston_1108343389549932985_20151101.jpg,1080,1080,Intimissimi,0,0,926,930
houston_1113509444192018506_20151108.jpg,1080,1080,Intimissimi,5,168,960,883
houston_1116651202889753398_20151112.jpg,1080,1080,Intimissimi,6,35,1062,1068
houston_1117532302149918029_20151113.jpg,1080,566,Intimissimi,158,18,1008,540
houston_1138658641726329737_20151212.jpg,480,336,Intimissimi,0,2,367,239
houston_1142934743819107840_20151218.jpg,640,640,Intimissimi,91,0,451,531
houston_1180745379178638008_20160208.jpg,1080,1080,Intimissimi,45,188,1068,904
houston_1183667025245636827_20160213.jpg,640,640,Intimissimi,13,0,171,496
houston_1212379624365046013_20160323.jpg,480,480,Intimissimi,82,9,392,454
houston_1231159504031795935_20160418.jpg,1080,1080,Intimissimi,226,206,906,1077
houston_1240922075087805486_20160502.jpg,750,750,Intimissimi,18,0,650,642
houston_1250432266597793786_20160515.jpg,480,480,Intimissimi,9,104,480,427
houston_1254429947892176463_20160520.jpg,1080,1098,Intimissimi,0,4,1080,992
houston_1264113642425885410_20160603.jpg,1080,1080,Intimissimi,975,246,1079,357
houston_1264545461435623001_20160603.jpg,320,399,Intimissimi,13,17,275,376
houston_1268566298963644913_20160609.jpg,1080,1080,Intimissimi,0,32,980,1053
houston_1269768971433854080_20160610.jpg,640,359,Intimissimi,19,6,474,281
houston_1282624820105772724_20160628.jpg,1080,1080,Intimissimi,6,2,951,945
houston_1291525175280394364_20160710.jpg,640,640,Intimissimi,0,0,504,434
houston_1305983329644024767_20160730.jpg,1080,1080,Intimissimi,77,470,636,964
houston_1310110877336363088_20160805.jpg,1080,1080,Intimissimi,39,27,1011,1061
houston_1311731793178858349_20160807.jpg,1080,1080,Intimissimi,179,19,921,1055
houston_1322828483067427371_20160823.jpg,1080,1080,Intimissimi,11,85,1064,1047
houston_1327888930624566078_20160830.jpg,1080,1349,Intimissimi,0,0,1080,1319
houston_1336671085261012265_20160911.jpg,1080,1080,Intimissimi,16,5,1080,1062
houston_1343319462505558417_20160920.jpg,640,640,Intimissimi,19,81,540,481
houston_1348900500766857173_20160928.jpg,480,480,Intimissimi,128,78,261,411
houston_1351914232123620954_20161002.jpg,1080,1080,Intimissimi,23,4,1012,1070
houston_1367539934465930749_20161023.jpg,1080,1080,Intimissimi,268,12,814,617
houston_1367683652737229206_20161023.jpg,1080,1080,Intimissimi,114,178,917,931
houston_1369330982863506829_20161026.jpg,1080,1080,Intimissimi,13,745,808,1079
houston_1372946206129346203_20161031.jpg,1080,1080,Intimissimi,3,0,1080,1066
houston_1378324362498958877_20161107.jpg,1080,1350,Intimissimi,9,97,855,800
houston_1381234355498024041_20161111.jpg,1080,1080,Intimissimi,30,16,1067,985
houston_1388092667699630322_20161121.jpg,1080,1301,Intimissimi,26,0,792,815
houston_1398184016037790225_20161205.jpg,1080,1080,Intimissimi,5,103,977,1052
houston_1398620081593156668_20161205.jpg,640,640,Intimissimi,26,28,526,601
houston_1431399072438617415_20170119.jpg,1080,1080,Intimissimi,242,8,846,1035
houston_1435290138778287181_20170125.jpg,1080,1349,Intimissimi,93,16,936,1054
houston_1440174951004659917_20170131.jpg,1080,1080,Intimissimi,78,166,1024,844
houston_1449191629881553526_20170213.jpg,1080,1349,Intimissimi,212,176,1073,1127
houston_1450325480627769821_20170214.jpg,1080,1080,Intimissimi,218,197,583,608
houston_1453054272111782394_20170218.jpg,480,480,Intimissimi,27,29,314,329
houston_1454408643247885492_20170220.jpg,750,867,Intimissimi,9,12,703,801
houston_1463548753093190119_20170305.jpg,1080,810,Intimissimi,38,225,1080,487
houston_1470639257264748008_20170314.jpg,750,750,Intimissimi,33,51,709,645
houston_1482328840278006782_20170331.jpg,1080,1080,Intimissimi,418,618,1018,1002
houston_1484229301137273777_20170402.jpg,1080,1080,Intimissimi,11,112,768,696
houston_1484584130019621260_20170403.jpg,1080,810,Intimissimi,604,483,762,646
houston_1487249425964292327_20170406.jpg,750,750,Intimissimi,4,0,691,694
houston_1493087133055848579_20170414.jpg,1080,1080,Intimissimi,16,63,1054,1054
houston_1500089274241713406_20170424.jpg,640,640,Intimissimi,136,181,640,631
houston_1502927838344852766_20170428.jpg,1080,1350,Intimissimi,12,0,150,135
houston_1502955431352476835_20170428.jpg,1080,1080,Intimissimi,4,314,1030,815
houston_1507707752864416641_20170505.jpg,1080,1080,Intimissimi,47,2,925,1050
houston_1508316081931327045_20170505.jpg,750,750,Intimissimi,0,35,714,707
houston_1510914671555858218_20170509.jpg,1080,1080,Intimissimi,0,0,1080,1080
houston_1512806684551261720_20170512.jpg,750,750,Intimissimi,1,54,651,744
houston_1516710751321225493_20170517.jpg,1080,1332,Intimissimi,96,10,694,317
houston_1517129257993512930_20170518.jpg,1080,1080,Intimissimi,721,516,1080,1075
houston_1521865619186743310_20170524.jpg,750,750,Intimissimi,0,37,693,672
houston_1528302280632595502_20170602.jpg,640,481,Intimissimi,11,104,577,442
houston_1529714017970224062_20170604.jpg,750,750,Intimissimi,0,0,698,690
houston_1540358613351342242_20170619.jpg,320,320,Intimissimi,3,69,315,319
houston_1543277593519172413_20170623.jpg,320,320,Intimissimi,6,3,308,317
houston_1555259609663780976_20170709.jpg,1080,1080,Intimissimi,532,722,784,897
houston_1566005998756299491_20170724.jpg,750,750,Intimissimi,0,49,718,679
houston_1571104503774902663_20170731.jpg,640,800,Intimissimi,10,28,473,560
houston_1579935398950528686_20170812.jpg,1080,1350,Intimissimi,2,1232,109,1349
houston_1600850719999822284_20170910.jpg,480,599,Intimissimi,6,28,409,437
houston_1619618293035208735_20171006.jpg,1080,1314,Intimissimi,0,37,912,1089
houston_1619981085910110145_20171007.jpg,1080,1080,Intimissimi,19,62,1080,998
houston_1627025815077984028_20171016.jpg,320,248,Intimissimi,9,28,312,245
houston_1635700503290991503_20171028.jpg,320,400,Intimissimi,4,9,320,367
houston_1635785481071880954_20171028.jpg,640,385,Intimissimi,4,0,568,346
